153	895	52
156	486	52
159	846	48
161	1087	46
164	1399	45
177	212	52
189	129	55
187	390	52
186	253	53
193	803	44
195	794	46
199	127	44
203	972	50
222	171	47
221	1335	47
222	1290	44
227	15	54
237	709	47
238	271	50
245	621	44
247	755	44
250	1362	53
254	439	44
255	384	52
256	34	44
259	760	44
261	1030	48
262	1187	44
270	325	48
269	300	50
273	386	51
275	761	44
276	1182	44
277	724	47
281	864	49
283	703	47
284	531	49
292	149	54
292	282	51
293	1366	50
297	1072	45
298	360	50
302	601	51
304	120	44
304	971	49
308	1448	49
314	367	50
317	868	49
323	1268	49
334	1275	44
335	263	44
342	202	52
353	1344	50
357	550	47
364	190	47
367	484	51
370	1237	50
372	125	51
372	464	44
378	1071	45
378	1381	50
379	620	49
381	724	49
392	302	49
404	639	48
413	1493	51
414	1509	47
430	369	49
437	625	57
456	1230	52
457	122	50
469	799	45
468	1249	55
474	430	53
476	1414	46
480	506	44
483	330	52
485	888	50
486	765	44
487	367	50
493	470	44
510	6	50
514	573	50
517	776	48
519	165	47
527	1016	51
527	774	53
530	703	50
535	45	48
546	969	50
552	1264	52
552	1415	45
557	1433	44
560	617	48
563	1375	44
566	1425	44
570	8	47
570	246	50
574	919	52
576	293	50
578	1067	50
593	294	51
593	320	44
593	1023	50
597	890	46
621	66	44
623	840	56
636	939	58
640	1072	44
642	78	44
646	1399	52
656	1158	48
662	1408	44
676	1100	44
677	1087	49
683	1521	51
684	1149	47
684	1443	49
687	872	44
690	1129	45
697	881	50
696	1496	47
698	812	53
699	1461	50
703	158	50
708	263	50
716	997	44
717	107	44
725	308	49
727	751	49
733	1033	51
749	617	53
750	434	49
753	299	52
752	112	45
751	261	47
756	1257	48
760	150	44
761	1425	44
763	1352	44
767	964	51
770	337	50
775	627	55
775	840	50
785	1171	48
789	310	44
790	581	44
793	1429	44
796	1426	52
795	1232	50
809	1198	44
817	635	50
817	711	64
820	782	51
825	262	45
825	1236	47
835	866	56
835	275	51
839	97	55
842	1534	47
842	1318	50
846	1389	44
847	1339	44
849	169	44
849	654	45
851	1233	48
852	44	48
858	201	53
857	345	44
862	292	45
862	923	46
864	223	47
863	285	44
866	1106	48
870	336	51
871	670	59
868	504	50
870	361	48
872	1321	51
880	415	51
886	52	44
887	1217	44
887	1174	52
888	199	49
888	324	47
891	228	47
890	508	44
890	1372	50
892	416	44
894	900	53
894	551	44
895	99	50
898	1293	44
900	439	51
900	875	50
901	457	45
905	23	48
908	606	44
910	1396	56
912	465	49
922	342	49
923	978	51
924	732	50
924	903	50
928	541	45
931	539	46
934	512	52
943	1032	44
948	375	44
950	91	44
950	655	44
957	895	45
960	306	45
960	741	49
968	261	49
970	401	47
981	482	46
983	1022	51
984	275	44
990	947	50
990	862	49
994	801	44
996	326	49
996	1432	46
996	982	49
997	1421	44
1003	1051	45
1007	1139	53
1014	1460	55
1018	1320	58
1018	1419	51
1024	814	50
1028	1094	44
1028	832	50
1033	728	44
1035	900	49
1036	1416	50
1035	14	48
1036	1098	44
1043	800	48
1045	109	54
1046	384	50
1050	1368	51
1050	903	48
1050	907	44
1052	1150	45
1055	618	46
1056	863	49
1062	86	56
1064	814	44
1067	822	45
1068	1098	48
1068	924	50
1068	1033	44
1068	1063	44
1071	1195	50
1072	277	50
1076	468	44
1081	1365	49
1080	510	48
1082	643	55
1086	384	54
1089	1268	48
1094	630	44
1095	746	47
1105	1131	47
1109	607	50
1108	709	44
1112	991	45
1112	1112	51
1114	560	50
1115	209	49
1122	939	44
1125	616	48
1125	408	46
1127	745	44
1131	460	51
1129	1285	49
1130	319	46
1148	57	50
1155	1080	44
1159	996	45
1170	946	44
1177	1378	52
1174	278	44
1183	295	48
1185	653	44
1186	1245	52
1184	1534	47
1187	275	44
1188	934	53
1187	1399	44
1189	5	44
1191	632	51
1201	1016	49
1204	1140	49
1205	829	45
1205	475	44
1205	317	46
1208	1048	50
1210	513	57
1215	1090	46
1214	1376	54
1220	955	44
1220	1202	46
1223	293	45
1223	335	48
1223	1270	44
1227	1284	48
1228	1290	44
1234	327	51
1231	715	44
1234	437	44
1235	325	45
1239	1034	49
1242	101	55
1242	688	44
1247	1174	44
1249	385	44
1256	1394	57
1256	953	51
1260	1265	44
1266	1280	49
1265	1454	47
1267	1524	44
1272	1532	44
1275	1362	49
1281	218	48
1283	1066	49
1289	1245	56
1292	495	44
1302	1508	46
1311	202	44
1314	802	49
1316	690	56
1318	709	49
1318	202	45
1324	995	56
1322	1321	44
1323	1427	45
1323	353	52
1328	725	50
1328	1278	49
1332	1003	45
1343	415	44
1348	599	44
1350	1164	50
1352	943	47
1354	1297	51
1355	1468	48
1355	598	54
1356	1358	44
1362	1068	47
1361	832	46
1389	496	45
1391	407	52
1392	1007	57
1391	1388	51
1396	812	44
1396	1525	46
1401	366	50
1402	1163	45
1404	667	51
1406	1445	44
1410	403	50
1414	871	45
1419	1407	44
1427	1444	50
1434	447	53
1437	824	59
1438	1082	47
1441	931	44
1447	1222	49
1454	1202	51
1458	888	47
1472	1461	44
1476	1250	49
1483	760	47
1485	1136	46
1489	1162	50
1493	568	44
1495	572	45
1502	1425	49
1505	1364	44
1511	1171	48
1515	633	44
1515	646	50
1515	1312	44
1522	828	47
1523	1261	48
1524	1247	49
1530	781	50
1536	836	59
1540	1108	48
1558	895	50
1567	1299	44
1567	1328	47
1573	1182	47
1610	1463	50
1611	999	48
1624	1340	51
1629	1443	48
1683	1250	46
1717	1504	49
1729	1447	44
3	1404	45
6	655	53
8	770	45
9	1487	53
8	1198	51
11	84	50
14	1176	53
24	798	46
30	249	53
36	761	52
36	705	45
40	16	45
43	1014	52
51	835	49
53	364	48
70	61	52
75	1227	54
80	256	51
83	820	49
85	120	53
101	422	53
102	251	45
113	300	50
120	966	45
124	670	48
139	655	51
159	1184	50
163	346	52
161	862	46
165	695	56
165	182	51
171	216	46
176	1052	61
178	343	49
182	323	45
190	333	45
193	72	50
194	805	45
201	130	48
207	1241	45
208	812	45
217	1147	56
218	972	53
231	222	45
236	258	45
241	54	51
249	624	52
248	758	46
256	436	56
262	511	46
267	764	45
273	1186	52
286	833	46
294	579	53
293	789	48
304	489	52
312	227	51
322	609	52
327	139	52
342	135	52
351	267	54
354	668	51
372	466	45
379	1074	45
389	429	45
392	221	51
392	622	57
396	770	53
399	1011	46
400	171	52
403	839	52
404	1062	52
411	702	62
412	672	45
419	614	46
424	461	47
432	1013	53
433	1169	46
436	659	50
441	1189	45
447	1108	45
451	883	49
451	742	53
452	143	51
470	228	57
481	831	53
482	170	46
488	423	45
492	418	51
495	470	51
499	726	52
502	181	45
508	213	51
524	832	51
524	970	50
532	177	45
532	807	45
535	141	53
540	1125	57
552	1299	48
551	641	52
570	448	45
583	182	52
588	1127	50
589	1233	48
590	1407	50
592	169	58
611	1297	45
615	652	49
617	1211	46
623	66	51
622	860	51
631	124	45
637	1072	45
641	83	52
643	1217	51
645	24	54
650	1477	46
652	1387	45
655	276	51
658	1075	63
674	17	45
675	1103	51
674	1237	51
680	302	57
689	843	46
691	1144	45
693	759	53
704	984	58
706	1446	46
719	128	46
718	1473	45
726	121	45
732	673	52
736	26	45
742	264	45
744	981	51
744	1235	45
749	1155	52
752	1532	47
756	1325	45
760	146	49
763	947	54
764	264	48
768	1100	51
770	317	52
774	607	50
775	141	45
776	250	45
778	53	46
785	447	51
784	676	52
786	543	45
787	982	51
789	1438	46
792	578	51
798	501	49
810	228	45
812	1198	51
816	162	53
821	1151	49
821	28	51
824	1187	47
828	1271	50
840	1452	51
842	1246	45
846	384	45
846	1341	51
848	168	50
854	1478	50
857	119	49
866	1347	51
871	1463	50
882	448	51
883	4	51
885	1292	51
885	490	50
886	1390	45
888	1223	51
888	1278	50
889	1400	45
897	1486	49
901	1292	50
901	618	55
904	499	52
910	187	56
911	630	47
912	1090	45
937	181	51
943	125	50
947	43	49
948	379	46
948	91	45
949	1	45
952	653	50
952	1125	45
962	47	45
973	241	51
972	582	51
976	622	52
978	825	53
977	48	49
981	5	46
981	495	46
986	272	51
988	848	62
986	206	47
988	712	52
991	361	54
995	804	49
996	1424	45
1006	627	46
1008	1439	50
1011	59	48
1011	1034	49
1011	816	45
1012	755	46
1026	698	52
1027	1475	54
1031	386	49
1031	1095	45
1037	1225	51
1038	1194	52
1037	1520	46
1040	643	46
1063	309	45
1063	1032	49
1071	145	45
1075	893	54
1079	1106	48
1083	774	54
1081	1008	53
1084	872	51
1085	1066	45
1085	124	49
1090	682	47
1093	628	53
1097	1006	47
1105	995	46
1110	577	45
1114	368	45
1115	1224	52
1116	550	48
1116	605	45
1117	1319	45
1119	343	50
1120	1079	45
1121	942	51
1121	367	46
1127	742	51
1129	220	50
1145	660	51
1148	1501	45
1150	1054	50
1150	905	49
1152	1493	45
1154	538	45
1160	1101	52
1161	995	45
1168	947	45
1171	823	50
1175	733	45
1176	277	45
1184	5	48
1187	651	45
1191	1397	49
1191	225	45
1198	308	46
1198	34	47
1202	1360	55
1205	69	49
1205	473	48
1208	1341	50
1208	1460	48
1218	832	45
1219	958	49
1222	1269	50
1222	53	46
1226	396	52
1228	1150	47
1228	1292	45
1230	716	50
1231	585	48
1233	1309	55
1231	1341	51
1242	920	45
1244	482	45
1244	1176	51
1256	357	46
1256	176	52
1257	567	50
1263	479	45
1265	1266	49
1269	176	48
1268	1242	53
1267	1528	50
1275	653	46
1285	1081	52
1285	1189	53
1287	902	50
1293	272	52
1293	448	45
1295	723	50
1297	252	54
1300	970	51
1303	1284	51
1304	611	51
1307	835	51
1306	1437	46
1307	199	45
1315	223	45
1317	656	50
1323	1323	52
1325	453	46
1340	1299	51
1341	417	46
1354	1356	50
1359	354	49
1361	341	53
1391	423	53
1401	813	51
1404	1182	55
1405	1448	49
1408	859	46
1408	1130	49
1409	379	46
1409	459	50
1423	804	45
1445	1067	45
1449	1510	45
1455	1315	52
1461	1511	48
1465	999	45
1466	807	46
1473	1457	48
1473	1050	45
1483	1115	48
1490	1053	51
1498	925	45
1503	1363	46
1511	632	53
1516	1527	50
1523	1057	45
1554	1339	51
1561	1459	45
1574	848	52
1579	852	45
1585	1475	51
1586	1492	49
1587	1360	46
1594	1348	49
1609	1111	45
1638	1059	45
1636	1066	66
1690	1346	50
1723	1432	50
1729	1453	45
4	112	46
4	954	46
7	773	46
7	1453	50
8	802	46
10	810	51
8	3	50
18	308	46
20	1466	46
21	156	53
23	926	53
36	418	57
28	978	54
40	712	50
42	1427	51
56	1520	53
60	1501	54
63	1438	52
73	583	54
76	1385	50
79	18	47
84	430	50
85	335	54
89	726	47
91	687	56
97	60	56
102	1146	51
113	837	56
113	910	55
119	971	46
121	331	52
126	1415	51
127	264	49
136	146	46
140	1533	48
143	1425	46
145	1195	52
170	778	53
172	1205	54
180	324	55
181	350	46
182	356	47
184	103	52
192	334	46
198	811	50
198	282	52
204	1220	51
205	811	48
210	1190	49
214	426	52
218	830	46
222	1290	46
223	1364	46
228	412	54
225	1120	51
232	648	53
228	998	54
234	115	51
239	665	46
241	1044	47
257	94	53
263	1419	52
267	558	47
267	1208	46
269	255	46
271	764	52
269	598	51
277	139	52
285	414	51
299	1394	51
315	79	46
320	728	53
323	499	55
321	115	52
325	1101	53
331	428	46
333	232	46
338	478	47
344	80	52
352	233	46
354	1430	47
361	1439	46
362	563	60
366	299	46
366	581	46
365	590	50
367	1441	47
368	1378	46
373	456	47
371	469	49
377	264	48
396	1216	48
408	1251	46
409	618	46
408	758	52
410	96	52
423	292	51
422	347	53
427	1242	50
430	563	52
433	915	51
434	1472	52
445	1108	46
447	312	48
448	768	52
459	871	46
460	413	46
464	796	60
468	201	50
472	360	46
474	64	52
468	1402	61
474	1408	46
490	812	52
496	1292	46
498	933	46
498	586	55
501	178	52
500	1302	47
503	1203	52
506	1045	46
517	856	53
531	809	53
535	453	52
545	678	52
545	1006	46
545	1373	46
552	903	46
554	1368	46
557	1429	46
559	370	54
560	202	53
561	1337	51
565	1427	52
567	449	53
573	1450	53
588	1533	48
590	317	47
593	772	51
597	837	60
601	140	51
606	978	52
610	629	55
612	653	46
616	191	53
616	832	46
626	1130	47
634	1118	54
633	1071	51
641	1291	51
648	780	57
653	1384	56
655	1060	50
662	239	53
669	699	54
675	881	47
677	1301	47
678	1461	46
684	488	52
684	730	51
692	825	46
697	1230	53
699	847	46
705	1051	46
713	411	52
718	1021	51
720	1470	51
721	597	52
725	123	48
741	1211	53
743	137	53
755	111	47
754	1128	54
757	1322	49
761	499	50
761	1084	52
767	1126	48
773	140	51
774	254	52
777	800	58
777	192	46
782	158	53
787	239	47
790	303	46
801	1198	46
802	439	46
805	374	51
805	632	46
808	1263	46
810	723	51
812	835	53
825	1299	53
826	1352	50
826	1528	50
830	358	47
830	595	52
849	384	53
851	950	46
857	653	51
857	344	58
858	786	52
861	295	46
863	1199	52
865	15	52
869	1532	46
870	1320	46
879	322	46
877	1077	53
880	429	51
881	519	51
884	1392	47
891	723	51
895	551	55
901	144	51
899	1307	51
902	450	46
903	306	46
905	457	50
909	570	46
908	1184	52
913	603	50
919	27	46
921	504	62
925	781	46
932	380	46
936	856	50
946	92	51
946	711	52
949	1126	50
954	913	46
956	370	47
957	603	46
958	57	50
958	897	46
960	487	52
965	760	46
975	738	53
986	1514	53
1004	637	46
1008	903	46
1016	574	50
1015	614	51
1025	1362	46
1030	352	46
1035	1099	56
1034	883	46
1038	226	53
1037	602	46
1056	1016	50
1057	239	47
1063	507	50
1064	814	47
1065	817	52
1070	142	49
1071	1169	50
1075	680	50
1076	469	50
1077	1225	53
1087	1070	50
1091	815	57
1092	690	46
1092	956	46
1094	695	46
1095	579	52
1098	1016	51
1100	1425	48
1117	882	52
1120	1096	52
1130	971	49
1130	797	47
1132	1027	50
1139	570	50
1141	1092	50
1141	320	47
1145	1127	51
1146	461	53
1148	524	55
1148	1498	46
1149	1503	47
1154	706	46
1156	1082	46
1162	912	46
1167	947	51
1169	1005	46
1167	1076	53
1178	591	53
1183	730	55
1182	276	50
1184	1318	50
1184	450	52
1192	228	47
1195	1310	47
1196	1002	52
1198	1061	51
1198	415	46
1204	1083	47
1207	1273	46
1210	1066	47
1213	1182	52
1219	793	47
1220	1143	47
1221	294	47
1222	546	47
1223	376	46
1229	1295	47
1234	752	52
1237	1434	50
1245	919	50
1254	1319	52
1264	483	56
1269	505	54
1267	1525	50
1274	1003	52
1277	1435	53
1284	1327	51
1291	454	46
1292	453	56
1295	438	50
1295	177	50
1302	1310	46
1305	196	46
1305	199	46
1308	817	51
1314	279	54
1315	909	46
1318	862	48
1332	600	51
1337	627	51
1343	955	51
1354	1033	46
1356	895	52
1364	1081	52
1369	1249	53
1382	786	47
1390	793	46
1395	1293	56
1399	1025	46
1400	1022	46
1401	509	51
1405	1366	46
1407	893	48
1408	1423	52
1420	761	50
1418	803	47
1419	1404	52
1420	432	50
1421	1000	51
1446	888	49
1447	917	46
1453	475	47
1455	1355	51
1457	971	49
1457	1115	52
1468	1501	46
1471	1000	49
1471	568	53
1473	1052	49
1483	595	46
1482	1380	60
1490	669	47
1492	656	51
1499	1247	47
1502	928	49
1503	964	53
1505	661	46
1520	1063	50
1524	1523	46
1530	1385	52
1535	821	52
1547	761	46
1596	1073	51
1598	1520	52
1611	1110	54
1620	1100	46
1627	1019	50
1663	1302	48
1683	1256	48
1724	1479	53
1729	1454	48
6	946	55
7	779	54
10	749	57
16	305	47
20	957	48
26	803	53
30	736	48
34	1289	54
38	1353	55
39	182	53
43	456	55
45	889	48
44	934	55
59	1026	47
64	1070	54
64	785	53
70	83	52
74	655	47
77	673	55
78	1474	49
83	621	47
87	629	53
90	1166	47
90	320	54
96	202	51
98	162	47
99	166	47
105	249	53
110	687	48
111	1115	47
117	482	55
119	968	53
126	587	54
139	148	52
139	1143	54
138	1342	47
145	781	50
149	1489	47
148	1023	54
155	766	47
158	16	54
161	866	50
165	58	53
182	1450	50
181	747	49
183	160	47
186	1276	52
192	1423	52
195	601	47
197	605	48
209	375	61
207	474	52
210	717	50
214	1138	47
219	1453	53
218	42	54
219	236	54
222	1367	49
223	67	47
225	1110	49
231	170	54
241	26	53
241	1347	53
245	758	47
245	1482	54
259	361	47
260	514	50
267	1206	47
270	256	53
269	243	53
273	1347	55
276	1201	48
282	335	48
282	1329	53
284	836	53
299	803	51
304	464	47
304	1213	54
313	1162	57
324	940	50
320	1035	57
328	1380	53
329	237	51
329	430	47
346	1385	47
347	1460	53
352	835	49
362	878	53
365	1377	47
366	645	49
375	1109	53
378	324	49
394	855	52
396	740	47
398	385	47
398	582	52
402	1015	48
406	1253	51
408	619	54
413	261	47
415	500	51
418	1372	55
420	44	54
430	1373	47
432	1347	57
436	58	54
440	841	56
454	53	47
457	301	52
456	1463	54
457	412	52
457	1069	53
467	785	47
469	1154	54
472	974	56
470	355	51
472	486	47
475	112	52
475	286	54
475	1335	58
478	622	47
499	1364	53
512	617	48
510	889	49
519	548	56
521	736	53
523	97	54
526	1181	47
534	174	55
538	1363	47
549	1370	47
562	129	52
579	696	53
582	50	51
582	809	47
584	879	61
587	808	51
604	1179	52
605	1488	48
607	304	54
630	1264	47
633	1433	54
634	1270	47
642	575	53
648	126	51
650	1469	49
655	726	47
659	1019	54
659	1129	47
660	743	49
659	1211	53
666	847	53
666	905	47
671	37	52
675	446	47
688	197	47
688	1098	47
691	2	51
691	841	47
700	408	48
700	852	48
705	30	47
706	1055	57
722	259	48
726	941	47
730	805	52
731	1490	53
735	27	47
744	1234	52
753	1037	62
753	1271	47
753	1426	54
757	1038	47
769	464	62
771	783	47
772	1354	47
780	193	48
783	944	59
787	299	53
793	263	51
791	1329	51
800	1076	53
799	1199	47
801	440	53
802	1107	47
809	1266	52
810	1463	52
830	571	51
832	1070	56
832	304	53
837	373	47
838	853	51
842	692	47
852	1118	48
855	529	54
862	67	53
861	299	50
863	1533	52
873	33	47
880	80	57
883	1389	48
883	137	52
893	1401	47
900	307	51
910	267	54
912	1531	53
912	422	48
922	28	51
924	154	47
927	1130	53
931	783	53
932	277	53
932	1384	54
940	380	47
942	530	49
949	1	48
949	381	47
953	1175	54
959	600	52
957	612	47
957	913	53
961	309	50
971	122	50
976	206	53
978	450	47
982	1439	54
986	1158	49
986	646	47
998	471	54
1002	789	56
1002	1333	53
1006	521	54
1007	872	55
1019	332	52
1020	888	54
1025	746	48
1031	72	53
1032	542	48
1038	133	52
1037	464	50
1058	71	52
1057	456	57
1062	557	53
1062	308	56
1068	1458	53
1072	939	47
1070	954	51
1074	448	51
1074	1422	53
1084	1058	47
1085	1062	47
1091	958	47
1095	695	51
1097	1011	47
1101	1000	50
1105	797	47
1107	1532	52
1110	578	54
1111	680	54
1114	435	49
1114	488	47
1116	679	47
1119	1082	53
1120	360	49
1126	997	52
1128	1195	47
1129	293	53
1127	1162	59
1133	916	49
1139	1190	60
1139	304	47
1140	1078	53
1148	512	52
1150	539	52
1148	882	56
1161	660	52
1161	996	47
1161	1148	47
1163	985	53
1165	985	47
1169	1007	50
1170	397	50
1170	483	47
1178	754	50
1182	407	47
1184	651	48
1186	848	55
1187	1320	47
1190	402	47
1190	1035	47
1190	1321	47
1191	222	47
1197	645	50
1197	798	47
1198	411	47
1201	411	49
1202	309	47
1203	1274	52
1206	662	49
1208	446	54
1209	902	50
1209	836	47
1211	993	59
1216	750	54
1217	1140	48
1217	1481	47
1221	627	51
1224	201	55
1225	50	47
1226	376	57
1229	1293	50
1229	1077	47
1232	133	54
1231	1014	53
1234	1500	53
1241	1374	57
1242	480	53
1250	890	47
1262	541	51
1262	1481	54
1267	1323	61
1269	1389	47
1276	1030	52
1277	1419	53
1279	354	47
1281	581	51
1283	1511	47
1298	1366	47
1300	517	50
1302	1391	54
1303	1312	47
1306	1062	54
1314	222	48
1315	1131	47
1317	242	57
1319	492	51
1327	1262	47
1336	389	54
1343	1321	47
1352	663	52
1354	1030	52
1361	994	52
1371	304	48
1374	758	47
1374	1400	48
1377	318	47
1381	687	53
1383	910	54
1383	1029	47
1392	792	47
1396	1518	47
1398	1409	54
1398	1031	47
1398	1341	53
1407	1127	48
1408	1364	52
1406	384	55
1419	486	47
1419	979	47
1436	1009	54
1441	950	47
1443	465	47
1444	1465	61
1444	1224	48
1446	1511	47
1456	1438	47
1465	1363	47
1483	597	48
1498	1016	53
1507	1368	58
1514	919	47
1525	650	47
1533	1054	48
1547	763	48
1550	807	48
1557	1299	47
1561	1458	51
1582	871	47
1583	1511	53
1601	1312	51
1611	1140	48
1618	1255	51
1634	1265	49
1637	1058	47
1659	1291	48
1675	1480	52
1676	1291	49
1692	1451	53
5	361	54
4	950	48
5	1158	54
31	559	52
31	64	55
35	835	48
37	1328	56
47	104	48
53	93	49
57	93	48
56	1026	53
62	872	51
71	173	58
75	1191	48
76	667	48
76	1361	53
76	1378	48
77	610	51
81	616	48
87	1170	60
90	934	56
96	659	52
102	169	52
112	1113	52
117	1176	48
121	1134	55
133	1080	54
134	1013	49
136	1343	48
140	834	55
144	1423	50
147	954	59
151	434	48
151	437	53
153	769	55
161	990	54
166	251	56
165	397	55
179	1188	53
181	161	48
212	1079	48
218	851	48
219	1074	48
222	1404	54
222	70	57
229	171	48
230	203	53
233	228	54
236	758	52
245	94	48
255	141	52
254	1524	53
260	356	53
268	682	48
270	455	52
274	573	55
278	516	49
283	903	48
292	856	63
299	617	55
301	194	48
303	463	61
317	187	48
319	326	48
320	931	48
322	175	54
321	1290	54
326	1211	54
335	156	57
335	704	48
354	229	64
353	1427	53
355	204	51
362	1457	51
365	1379	48
369	186	52
376	225	49
374	348	55
382	600	48
384	530	53
386	620	48
389	1102	48
395	342	52
399	384	53
400	84	55
404	458	48
406	53	55
410	262	57
414	1109	50
417	115	55
418	1509	48
420	1325	62
423	20	53
432	1404	57
447	709	54
451	1495	55
452	621	53
453	302	49
454	621	48
466	1498	48
467	611	60
473	268	59
470	683	64
473	488	48
478	626	52
483	723	49
498	1335	58
497	1297	52
500	639	54
501	266	55
503	943	56
505	1313	49
503	1422	64
513	1331	48
521	1156	52
521	951	52
530	730	48
533	1504	48
535	1473	48
540	481	55
540	18	59
541	1377	48
542	1380	48
544	75	53
544	78	48
551	1370	53
554	259	48
555	1431	48
559	987	54
563	1091	55
578	1487	49
592	631	48
592	633	48
595	1224	55
599	871	53
610	1527	48
627	1259	48
626	1261	51
630	134	57
631	899	53
638	509	57
641	352	51
643	1144	53
643	679	53
647	241	55
647	1326	52
661	1129	55
678	863	54
680	420	55
682	1038	48
686	197	48
692	1087	48
693	373	57
694	842	54
705	1448	52
709	29	58
707	518	54
707	986	49
708	48	54
713	549	55
719	129	49
722	887	54
725	741	49
725	940	53
726	1424	48
730	1007	48
730	33	54
732	1358	53
733	540	57
746	410	55
756	768	51
760	1278	48
764	1042	48
766	1354	53
771	991	55
772	1466	54
774	643	55
777	101	54
777	973	49
781	3	57
783	203	48
784	208	48
785	1374	48
787	503	55
787	1441	53
790	231	48
792	368	48
792	1057	48
798	528	55
803	360	54
806	1106	54
815	694	55
820	1479	48
822	247	48
824	82	54
832	758	59
839	1493	59
852	405	55
853	861	55
855	238	53
859	1275	57
875	474	54
887	781	53
887	352	51
894	230	48
896	1403	53
896	515	53
898	1037	54
904	720	54
921	1369	48
922	224	48
934	1217	49
936	382	51
949	322	48
952	387	51
953	696	64
955	339	53
957	1281	48
959	315	48
960	616	54
960	1452	48
967	760	53
977	1270	50
981	451	52
982	654	48
984	1080	54
988	6	54
990	530	53
992	644	52
991	683	48
996	1428	52
1001	288	58
1004	294	48
1005	631	52
1010	903	56
1011	32	52
1010	1025	48
1013	1256	55
1013	466	50
1018	1235	52
1027	1361	51
1028	83	49
1030	862	48
1037	886	57
1035	355	48
1038	1459	55
1038	544	49
1039	717	48
1049	911	48
1050	615	54
1054	234	55
1056	724	58
1064	213	52
1072	941	56
1081	421	48
1084	1055	52
1089	195	48
1090	938	53
1089	960	51
1091	1509	54
1097	1484	55
1100	889	54
1103	800	53
1108	630	53
1111	489	51
1117	869	53
1116	409	50
1124	797	59
1128	316	54
1138	1209	48
1140	310	48
1141	946	54
1143	959	49
1144	185	51
1147	1493	48
1149	344	54
1152	56	49
1155	137	53
1157	73	55
1161	1444	53
1162	1021	48
1167	559	48
1172	488	51
1176	1476	55
1179	1130	53
1181	1018	49
1185	254	52
1186	328	49
1188	403	51
1187	1036	50
1194	965	53
1198	1310	51
1199	803	52
1200	309	56
1201	361	52
1202	564	48
1204	1086	50
1206	930	48
1207	1061	50
1220	1200	49
1221	447	51
1220	22	54
1225	422	53
1239	737	54
1239	946	55
1243	423	49
1246	1338	51
1253	1134	48
1257	393	52
1276	652	52
1288	1505	52
1288	1483	54
1291	701	53
1301	1203	60
1303	199	49
1306	1313	49
1312	1171	57
1312	1132	55
1312	1408	54
1314	939	53
1320	1230	54
1326	1522	48
1337	1351	48
1340	867	48
1345	1375	57
1355	944	48
1361	1457	52
1369	691	48
1375	754	54
1376	857	52
1377	1032	53
1381	990	53
1386	1212	48
1386	1337	48
1397	1032	52
1400	1527	48
1406	1396	48
1415	870	49
1424	1352	54
1435	1206	60
1445	1023	53
1447	737	54
1452	486	49
1451	1440	53
1465	1366	48
1467	808	49
1466	943	52
1470	942	48
1472	1471	48
1475	546	57
1478	1497	54
1482	1429	55
1498	1244	48
1515	765	52
1529	1283	48
1531	1192	53
1538	936	54
1546	983	55
1545	1496	48
1548	1497	50
1561	1276	54
1565	1301	52
1573	969	53
1575	1422	54
1576	860	54
1578	1167	48
1587	875	57
1593	1014	58
1614	980	49
1652	1526	54
1658	1140	55
1704	1389	52
1716	1460	49
11	180	60
16	817	49
23	1049	49
27	118	49
31	740	54
31	118	49
31	1444	49
45	893	57
43	104	58
54	164	49
55	1245	55
66	517	62
73	1303	55
74	1194	53
78	830	53
82	37	50
83	789	57
89	729	49
101	880	61
112	690	50
119	885	54
126	1074	49
129	32	57
133	1349	49
135	608	49
137	68	56
140	479	56
146	426	55
149	557	53
149	1490	50
152	168	49
152	344	49
153	1410	50
162	1087	49
170	1487	54
172	30	59
174	288	57
180	164	52
181	950	49
185	90	49
197	1422	49
199	796	54
199	337	49
210	1080	49
216	1053	57
219	855	52
220	1072	53
222	1241	57
224	316	55
230	1484	56
237	148	56
237	1047	53
241	1454	50
248	183	54
254	211	59
259	964	55
262	1322	51
269	195	55
269	943	67
269	1203	54
274	773	51
277	749	61
282	734	49
283	338	49
283	905	49
285	236	53
286	265	56
300	198	54
303	1056	54
305	331	49
318	323	54
316	743	56
318	78	56
320	161	49
321	913	54
322	159	50
330	1421	50
338	300	56
338	702	57
349	650	55
348	1042	56
350	471	49
353	154	49
354	403	63
359	1142	53
365	1381	49
368	1381	49
376	454	55
375	1293	55
382	603	55
384	113	55
389	703	56
395	1218	49
398	1106	49
399	1110	49
402	459	56
404	661	55
415	1474	55
421	511	57
423	671	65
423	982	57
432	748	55
436	1177	53
452	698	49
455	501	49
467	1506	50
473	247	63
475	491	55
490	1121	55
494	674	49
495	504	49
496	454	52
499	1084	50
506	1047	53
508	960	56
514	619	61
515	1332	49
520	369	56
522	1243	50
524	1178	55
529	848	61
529	578	59
532	1502	56
533	1473	57
543	991	55
545	1283	56
545	32	55
548	87	54
548	869	55
551	775	51
550	259	57
560	833	49
560	65	54
564	708	61
564	1106	53
571	535	55
573	633	59
578	1504	56
581	1522	54
583	969	49
591	891	55
597	180	51
601	959	62
612	1524	49
613	208	56
614	1223	54
620	39	49
621	1368	57
621	1527	49
622	39	55
625	14	54
627	1499	53
628	449	50
629	451	49
634	822	49
633	1163	56
640	267	49
644	652	55
655	605	55
655	372	57
659	708	50
660	731	50
668	1434	56
680	1300	49
683	1380	56
681	144	54
684	194	53
687	273	53
696	1085	54
698	428	56
702	66	51
703	924	60
705	549	50
706	48	49
709	232	49
714	349	59
